timestamp,pubkey,score,latency,sync_diff,success_rate
2026-04-01 15:10:39,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.6,126,0,100.0
2026-04-01 15:10:28,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.0,150,1,100.0
2026-04-01 15:10:17,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.85,116,1,100.0
2026-04-01 15:10:06,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.5,130,1,100.0
2026-04-01 15:09:55,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.42,133,0,100.0
2026-04-01 15:09:44,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.2,142,0,100.0
2026-04-01 15:09:32,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.47,131,0,100.0
2026-04-01 15:09:21,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.03,149,1,100.0
2026-04-01 15:09:10,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.12,145,1,100.0
2026-04-01 15:08:59,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.83,117,0,100.0
2026-04-01 15:08:48,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.47,131,0,100.0
2026-04-01 15:08:37,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.97,111,0,100.0
2026-04-01 15:08:26,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.85,116,1,100.0
2026-04-01 15:08:15,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.25,100,0,100.0
2026-04-01 15:08:04,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.17,143,1,100.0
2026-04-01 15:07:53,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.25,140,1,100.0
2026-04-01 15:07:43,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.25,100,0,100.0
2026-04-01 15:07:31,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.7,122,0,100.0
2026-04-01 15:07:20,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.47,131,0,100.0
2026-04-01 15:07:09,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.38,135,0,100.0
2026-04-01 15:06:58,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.17,143,0,100.0
2026-04-01 15:06:47,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.7,122,0,100.0
2026-04-01 15:06:36,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.58,127,1,100.0
2026-04-01 15:06:25,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.35,136,0,100.0
2026-04-01 15:06:14,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.78,119,1,100.0
2026-04-01 15:06:03,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.72,121,1,100.0
2026-04-01 15:05:52,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.28,139,1,100.0
2026-04-01 15:05:41,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.5,130,0,100.0
2026-04-01 15:05:30,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.0,150,0,100.0
2026-04-01 15:05:19,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.28,139,0,100.0
2026-04-01 15:05:07,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.3,138,0,100.0
2026-04-01 15:04:56,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.03,109,0,100.0
2026-04-01 15:04:45,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.1,106,0,100.0
2026-04-01 15:04:34,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.03,109,0,100.0
2026-04-01 15:04:23,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.3,138,0,100.0
2026-04-01 15:04:12,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.05,108,1,100.0
2026-04-01 15:04:01,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.05,108,0,100.0
2026-04-01 15:03:49,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.38,135,0,100.0
2026-04-01 15:03:38,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.33,137,0,100.0
2026-04-01 15:03:27,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.62,125,1,100.0
2026-04-01 15:03:16,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.03,109,0,100.0
2026-04-01 15:03:05,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.42,133,0,100.0
2026-04-01 15:02:54,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.33,137,1,100.0
2026-04-01 15:02:42,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.25,100,0,100.0
2026-04-01 15:02:31,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.05,108,1,100.0
2026-04-01 15:02:20,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.62,125,0,100.0
2026-04-01 15:02:09,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.8,118,1,100.0
2026-04-01 15:01:57,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.67,123,0,100.0
2026-04-01 15:01:46,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.03,149,1,100.0
2026-04-01 15:01:35,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.47,131,0,100.0
2026-04-01 15:01:24,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.9,114,0,100.0
2026-04-01 15:01:13,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.47,131,1,100.0
2026-04-01 15:01:02,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.08,107,0,100.0
2026-04-01 15:00:51,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.25,100,0,100.0
2026-04-01 15:00:39,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.58,127,1,100.0
2026-04-01 15:00:28,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.75,120,0,100.0
2026-04-01 15:00:17,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.4,134,0,100.0
2026-04-01 15:00:06,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.55,128,0,100.0
2026-04-01 14:59:55,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.12,145,1,100.0
2026-04-01 14:59:43,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.83,117,0,100.0
2026-04-01 14:59:32,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.15,144,0,100.0
2026-04-01 14:59:21,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.5,130,0,100.0
2026-04-01 14:59:10,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.22,141,0,100.0
2026-04-01 14:58:59,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.65,124,1,100.0
2026-04-01 14:58:48,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.88,115,0,100.0
2026-04-01 14:58:37,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.92,113,1,100.0
2026-04-01 14:58:25,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.03,149,0,100.0
2026-04-01 14:58:14,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.03,109,0,100.0
2026-04-01 14:58:02,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.28,139,0,100.0
2026-04-01 14:57:50,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.1,106,0,100.0
2026-04-01 14:57:39,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,91.0,110,0,100.0
2026-04-01 14:57:27,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.75,120,1,100.0
2026-04-01 14:57:16,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.8,118,1,100.0
2026-04-01 14:57:05,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.53,129,0,100.0
2026-04-01 14:56:54,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.42,133,0,100.0
2026-04-01 14:56:43,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.3,138,1,100.0
2026-04-01 14:56:32,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.25,140,1,100.0
2026-04-01 14:56:21,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.28,139,1,100.0
2026-04-01 14:56:10,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.08,147,1,100.0
2026-04-01 14:55:59,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.08,147,0,100.0
2026-04-01 14:55:48,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.1,146,1,100.0
2026-04-01 14:55:37,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.62,125,0,100.0
2026-04-01 14:55:25,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.28,139,0,100.0
2026-04-01 14:55:13,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.2,142,0,100.0
2026-04-01 14:55:02,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.53,129,0,100.0
2026-04-01 14:54:51,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.22,141,1,100.0
2026-04-01 14:54:39,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.72,121,1,100.0
2026-04-01 14:54:28,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.2,142,0,100.0
2026-04-01 14:54:17,8KfPgKfeTp1Pyw1utAoek5bTDqMCt6a3oWrYKn2bETZb,90.03,149,0,100.0
